batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
12446,6.37235e+06,0.873827,-3.98709,0.476229,-5.60784,-2.23315,-4.26647,-3.9542,-3.68313
12447,6.37286e+06,0.873817,-3.96212,0.471394,-5.64706,-2.28615,-4.22955,-3.9159,-3.65939
12448,6.37338e+06,0.873807,-3.9892,0.452864,-6.01961,-2.46109,-4.21975,-3.9568,-3.7379
12449,6.37389e+06,0.873797,-3.91939,0.47072,-5.74418,-2.41422,-4.18145,-3.93061,-3.63503
12450,6.3744e+06,0.873787,-4.00271,0.474324,-5.88235,-2.58333,-4.30415,-3.98882,-3.70535
12451,6.37491e+06,0.873776,-4.00856,0.483852,-6,-2.22794,-4.25429,-3.99954,-3.72036
12452,6.37542e+06,0.873766,-3.95355,0.441129,-5.33333,-2.52451,-4.19639,-3.97166,-3.70887
12453,6.37594e+06,0.873756,-3.99255,0.479122,-5.92157,-2.34406,-4.28171,-3.9928,-3.65709
12454,6.37645e+06,0.873746,-4.02981,0.467492,-5.60784,-2.60141,-4.28883,-3.9954,-3.74686
12455,6.37696e+06,0.873736,-3.99658,0.490415,-5.81373,-2.04933,-4.23889,-3.97917,-3.70941
12456,6.37747e+06,0.873726,-4.00646,0.471704,-5.72549,-2.46722,-4.30522,-3.97947,-3.68719
12457,6.37798e+06,0.873716,-4.02129,0.448806,-5.63726,-2.68719,-4.27252,-4.01271,-3.71906
12458,6.3785e+06,0.873705,-3.98898,0.50076,-6.00123,-2.22641,-4.29343,-3.95925,-3.67341
12459,6.37901e+06,0.873695,-4.00964,0.485568,-5.5,-1.92831,-4.28508,-3.99525,-3.73093
12460,6.37952e+06,0.873685,-3.97575,0.466871,-6.01961,-2.67249,-4.2366,-3.95925,-3.7137
12461,6.38003e+06,0.873675,-3.96224,0.442576,-5.56863,-2.356,-4.21722,-3.91942,-3.66644
12462,6.38054e+06,0.873665,-3.99739,0.466741,-5.70588,-2.4902,-4.24119,-3.97212,-3.71638
12463,6.38106e+06,0.873655,-3.96695,0.494462,-5.88235,-2.41881,-4.23522,-3.93857,-3.67134
12464,6.38157e+06,0.873645,-3.9983,0.464716,-5.68658,-2.58272,-4.24441,-3.95864,-3.70481
12465,6.38208e+06,0.873634,-3.98719,0.465625,-5.62163,-2.16789,-4.23468,-3.97059,-3.70673
12466,6.38259e+06,0.873624,-3.97715,0.457367,-5.59804,-2.70711,-4.24717,-3.95987,-3.66797
12467,6.3831e+06,0.873614,-3.99388,0.505679,-6.15686,-2.2068,-4.26746,-3.97809,-3.67433
12468,6.38362e+06,0.873604,-3.98912,0.488775,-5.98039,-2.24663,-4.26011,-3.95726,-3.67907
12469,6.38413e+06,0.873594,-3.94426,0.441275,-5.51961,-2.76654,-4.19056,-3.92279,-3.67188
12470,6.38464e+06,0.873584,-3.9649,0.467744,-5.68627,-2.56158,-4.22855,-3.93505,-3.67272
12471,6.38515e+06,0.873574,-3.93787,0.478187,-5.71569,-2.29412,-4.19118,-3.92387,-3.68666
12472,6.38566e+06,0.873564,-3.98079,0.469981,-6.55086,-2.3655,-4.21163,-3.95772,-3.71484
12473,6.38618e+06,0.873553,-3.92315,0.444021,-5.53922,-2.45496,-4.16942,-3.91866,-3.63978
12474,6.38669e+06,0.873543,-3.99736,0.47175,-6,-2.57813,-4.22572,-3.98254,-3.68306
12475,6.3872e+06,0.873533,-3.97363,0.454468,-5.96078,-2.21875,-4.21469,-3.95941,-3.70581
12476,6.38771e+06,0.873523,-3.98458,0.478417,-5.72549,-2.75735,-4.26808,-3.98514,-3.67379
12477,6.38822e+06,0.873513,-3.98169,0.473539,-5.72549,-2.40962,-4.2101,-3.95695,-3.68689
12478,6.38874e+06,0.873503,-4.01643,0.495197,-5.83333,-2.46201,-4.26363,-3.9784,-3.70673
12479,6.38925e+06,0.873493,-3.97538,0.494705,-6.23529,-2.48989,-4.21576,-3.96523,-3.68428
12480,6.38976e+06,0.873482,-3.95609,0.482561,-6.62745,-2.6538,-4.21668,-3.94439,-3.66353
12481,6.39027e+06,0.873472,-3.98223,0.46858,-6.15686,-2.43566,-4.2065,-3.95496,-3.71392
12482,6.39078e+06,0.873462,-4.02474,0.443208,-5.56863,-2.62929,-4.24311,-4.00582,-3.73598
12483,6.3913e+06,0.873452,-3.99477,0.479729,-5.91544,-2.21569,-4.22457,-3.96002,-3.72296
12484,6.39181e+06,0.873442,-4.01858,0.50341,-6.05882,-2.60202,-4.26471,-3.97518,-3.71423
12485,6.39232e+06,0.873432,-3.95756,0.446622,-5.84314,-2.34712,-4.23652,-3.95021,-3.6911
12486,6.39283e+06,0.873422,-4.0101,0.469598,-5.9038,-2.53768,-4.25988,-4.00735,-3.73997
12487,6.39334e+06,0.873411,-4.00338,0.504218,-5.70588,-2.70772,-4.28094,-3.98376,-3.66973
12488,6.39386e+06,0.873401,-3.96893,0.480904,-6.14706,-2.42708,-4.21936,-3.95236,-3.64943
12489,6.39437e+06,0.873391,-3.9669,0.513004,-6,-2.17463,-4.23683,-3.99142,-3.65012
12490,6.39488e+06,0.873381,-4.02104,0.493798,-5.71569,-2.53707,-4.27612,-4.01317,-3.71814
12491,6.39539e+06,0.873371,-4.02151,0.484558,-6.35294,-2.37929,-4.28569,-4.0095,-3.71523
12492,6.3959e+06,0.873361,-3.98798,0.506662,-6.11765,-2.66238,-4.2248,-3.96446,-3.64737
12493,6.39642e+06,0.873351,-4.01052,0.509419,-6.78431,-2.63388,-4.26126,-3.9833,-3.70182
12494,6.39693e+06,0.873341,-4.01988,0.481094,-6.19608,-2.47151,-4.27734,-3.99678,-3.72358
12495,6.39744e+06,0.87333,-4.01324,0.483951,-6.43137,-2.32108,-4.24732,-3.99479,-3.74517
12496,6.39795e+06,0.87332,-4.00155,0.454087,-5.98039,-2.18689,-4.23706,-3.99265,-3.71798
12497,6.39846e+06,0.87331,-4.01965,0.472582,-5.80392,-2.01471,-4.28699,-4.00383,-3.7382
12498,6.39898e+06,0.8733,-3.99815,0.496885,-5.76471,-2.37194,-4.30032,-3.9807,-3.69761
12499,6.39949e+06,0.87329,-3.98942,0.463642,-6.03922,-2.60355,-4.21339,-3.97381,-3.71025
12500,6.4e+06,0.87328,-4.00163,0.493483,-6.19608,-2.356,-4.25536,-3.99709,-3.71224
12501,6.40051e+06,0.87327,-3.98113,0.462191,-5.56158,-2.56985,-4.21538,-3.97197,-3.73966
12502,6.40102e+06,0.873259,-3.96638,0.45409,-5.86275,-2.15717,-4.24257,-3.93658,-3.71385
12503,6.40154e+06,0.873249,-4.00833,0.4845,-6,-2.6106,-4.24357,-3.98575,-3.73843
12504,6.40205e+06,0.873239,-3.98518,0.490209,-5.79412,-2.6299,-4.28592,-3.95741,-3.68344
12505,6.40256e+06,0.873229,-3.95439,0.497017,-6.12745,-1.88971,-4.22656,-3.93765,-3.67111
12506,6.40307e+06,0.873219,-3.99098,0.497925,-5.80392,-1.7598,-4.24127,-3.95956,-3.68903
12507,6.40358e+06,0.873209,-3.97205,0.496995,-5.80392,-2.28891,-4.23905,-3.9421,-3.68153
12508,6.4041e+06,0.873199,-3.97478,0.468327,-6.03922,-2.5,-4.2271,-3.9326,-3.69531
12509,6.40461e+06,0.873188,-3.98525,0.498407,-5.94118,-2.31189,-4.24288,-3.98928,-3.65135
12510,6.40512e+06,0.873178,-3.95139,0.496066,-6.21569,-2.31097,-4.22082,-3.93306,-3.65794
12511,6.40563e+06,0.873168,-3.9898,0.449791,-6.02941,-2.61887,-4.25123,-3.99326,-3.68359
12512,6.40614e+06,0.873158,-3.99925,0.486187,-5.57843,-2.2595,-4.26708,-3.98882,-3.70328
12513,6.40666e+06,0.873148,-3.97532,0.463906,-5.84314,-1.9136,-4.21293,-3.96293,-3.68436
12514,6.40717e+06,0.873138,-3.98022,0.48818,-5.88235,-2.57261,-4.23989,-3.95573,-3.71101
12515,6.40768e+06,0.873128,-3.97533,0.483849,-6,-2.44669,-4.24678,-3.97381,-3.65579
12516,6.40819e+06,0.873117,-3.9797,0.508976,-6.07843,-1.36765,-4.27336,-3.96415,-3.70971
12517,6.4087e+06,0.873107,-3.99653,0.48792,-6.03922,-2.37714,-4.27405,-3.97809,-3.68513
12518,6.40922e+06,0.873097,-3.97171,0.481233,-5.49265,-2.59314,-4.25965,-3.93566,-3.67302
12519,6.40973e+06,0.873087,-3.94907,0.470746,-5.4902,-2.46415,-4.20611,-3.94378,-3.66238
12520,6.41024e+06,0.873077,-3.9609,0.495438,-5.92279,-2.14461,-4.21147,-3.94424,-3.66085
12521,6.41075e+06,0.873067,-3.95605,0.447397,-5.45098,-2.43045,-4.21775,-3.95496,-3.67632
12522,6.41126e+06,0.873057,-3.93107,0.438643,-5.72549,-2.5386,-4.18191,-3.94363,-3.65556
12523,6.41178e+06,0.873047,-3.96483,0.487403,-6.4617,-2.71324,-4.2019,-3.93168,-3.67011
12524,6.41229e+06,0.873036,-4.00079,0.506526,-6.15686,-2.43873,-4.27099,-3.9879,-3.70458
12525,6.4128e+06,0.873026,-3.95691,0.477163,-5.56863,-2.50827,-4.21109,-3.9375,-3.65786
12526,6.41331e+06,0.873016,-3.95628,0.442126,-5.58395,-2.72855,-4.19286,-3.95971,-3.65809
12527,6.41382e+06,0.873006,-3.99388,0.480341,-6.06863,-2.56036,-4.2415,-3.97227,-3.70305
12528,6.41434e+06,0.872996,-4.00248,0.474205,-6.03339,-2.19884,-4.23675,-3.99786,-3.71109
12529,6.41485e+06,0.872986,-3.97923,0.474488,-5.62745,-1.36336,-4.26394,-3.94194,-3.66146
12530,6.41536e+06,0.872976,-3.95925,0.48515,-5.96078,-2.37102,-4.19447,-3.95604,-3.66184
12531,6.41587e+06,0.872965,-3.97586,0.493432,-6,-2.16299,-4.21408,-3.94317,-3.65365
12532,6.41638e+06,0.872955,-4.01174,0.470676,-6,-2.55607,-4.24196,-3.97304,-3.75245
12533,6.4169e+06,0.872945,-3.9993,0.486982,-6.58824,-2.49418,-4.22664,-3.98836,-3.74502
12534,6.41741e+06,0.872935,-3.96981,0.44867,-6.07843,-2.48407,-4.19554,-3.94332,-3.68796
12535,6.41792e+06,0.872925,-3.96649,0.494825,-6.38235,-2.47181,-4.21844,-3.97993,-3.68911
12536,6.41843e+06,0.872915,-4.02932,0.527401,-5.88235,-2.53431,-4.26976,-3.98116,-3.7114
12537,6.41894e+06,0.872905,-4.03578,0.510108,-6.18628,-2.49173,-4.29504,-4.0167,-3.74311
12538,6.41946e+06,0.872894,-3.97092,0.48772,-6.11765,-2.5095,-4.20695,-3.93536,-3.67578
12539,6.41997e+06,0.872884,-3.95662,0.459336,-5.80392,-2.33425,-4.17915,-3.92846,-3.68765
12540,6.42048e+06,0.872874,-4.00322,0.472554,-5.64706,-1.81556,-4.25061,-4.02068,-3.72832
12541,6.42099e+06,0.872864,-3.95013,0.476681,-5.39154,-2.34773,-4.25237,-3.96477,-3.65311
12542,6.4215e+06,0.872854,-4.00555,0.487401,-6.03922,-2.18505,-4.20573,-3.98943,-3.73055
12543,6.42202e+06,0.872844,-3.96558,0.460571,-5.61152,-2.58088,-4.23261,-3.95435,-3.66919
12544,6.42253e+06,0.872834,-3.98898,0.457659,-5.4902,-2.5579,-4.24923,-3.97825,-3.72051
12545,6.42304e+06,0.872823,-4.00269,0.473307,-5.96078,-2.31036,-4.25682,-3.98775,-3.71339
12546,6.42355e+06,0.872813,-3.986,0.47972,-5.7451,-2.51685,-4.24426,-3.94669,-3.69187
12547,6.42406e+06,0.872803,-4.00737,0.488267,-5.97089,-2.64216,-4.24433,-3.96615,-3.68896
12548,6.42458e+06,0.872793,-4.03432,0.505499,-6.47059,-2.56495,-4.28983,-4.01317,-3.72932
12549,6.42509e+06,0.872783,-3.99615,0.458493,-5.96078,-2.14308,-4.25858,-3.97151,-3.69133
12550,6.4256e+06,0.872773,-4.02292,0.453375,-6.03922,-2.71109,-4.23499,-3.99127,-3.75973
12551,6.42611e+06,0.872763,-4.00087,0.49093,-5.67708,-2.30821,-4.2693,-3.96446,-3.70833
12552,6.42662e+06,0.872753,-3.9965,0.507146,-6.03922,-2.59896,-4.21186,-3.9519,-3.66896
12553,6.42714e+06,0.872742,-4.02491,0.487644,-5.84314,-2.34007,-4.29642,-3.98483,-3.72733
12554,6.42765e+06,0.872732,-3.95037,0.45975,-5.88235,-2.54565,-4.22641,-3.93566,-3.68267
12555,6.42816e+06,0.872722,-3.98751,0.478084,-5.79412,-2.72426,-4.25728,-3.97503,-3.69593
12556,6.42867e+06,0.872712,-4.01201,0.493926,-6.08824,-2.55055,-4.27466,-3.97227,-3.69776
12557,6.42918e+06,0.872702,-3.99556,0.480547,-6.27451,-2.38266,-4.24372,-3.97335,-3.69432
12558,6.4297e+06,0.872692,-3.94901,0.491851,-5.98039,-2.60784,-4.21216,-3.92647,-3.67892
12559,6.43021e+06,0.872682,-4.00594,0.491941,-5.84314,-2.55515,-4.28899,-3.9974,-3.68405
12560,6.43072e+06,0.872671,-3.93128,0.475614,-5.72396,-2.15288,-4.23644,-3.95282,-3.64943
12561,6.43123e+06,0.872661,-3.97368,0.43357,-6.23529,-2.32016,-4.21262,-3.98116,-3.71553
12562,6.43174e+06,0.872651,-3.95418,0.478424,-5.88235,-2.24602,-4.22365,-3.9277,-3.65525
12563,6.43226e+06,0.872641,-3.9372,0.486366,-6.15686,-2.40901,-4.22465,-3.93474,-3.61351
12564,6.43277e+06,0.872631,-3.96731,0.474869,-5.64706,-2.42953,-4.22396,-3.97135,-3.65755
12565,6.43328e+06,0.872621,-3.94128,0.466172,-5.81373,-2.45312,-4.20542,-3.92616,-3.63948
12566,6.43379e+06,0.872611,-3.96132,0.469257,-5.56863,-2.31985,-4.23392,-3.97074,-3.69286
12567,6.4343e+06,0.8726,-3.9921,0.468064,-5.92157,-2.55178,-4.25046,-3.9686,-3.69669
12568,6.43482e+06,0.87259,-3.96094,0.467463,-5.84314,-2.41973,-4.21461,-3.94853,-3.68605
12569,6.43533e+06,0.87258,-3.97509,0.48324,-6.07843,-2.53891,-4.21745,-3.95236,-3.67907
12570,6.43584e+06,0.87257,-3.99657,0.443699,-5.79412,-2.78248,-4.27221,-3.97426,-3.69141
12571,6.43635e+06,0.87256,-3.97145,0.4529,-5.88235,-2.68199,-4.21285,-3.93321,-3.70803
12572,6.43686e+06,0.87255,-4.02044,0.488825,-5.92157,-2.2883,-4.30492,-4.017,-3.70619
12573,6.43738e+06,0.87254,-4.00403,0.481964,-6,-2.31127,-4.26111,-3.98529,-3.71247
12574,6.43789e+06,0.872529,-3.96025,0.468376,-6.13726,-2.65165,-4.23047,-3.95313,-3.69975
12575,6.4384e+06,0.872519,-3.98976,0.486353,-5.68627,-2.6633,-4.24096,-3.96645,-3.70718
12576,6.43891e+06,0.872509,-3.98432,0.459542,-5.83333,-2.67402,-4.23606,-3.93857,-3.70305
12577,6.43942e+06,0.872499,-3.99463,0.462269,-5.58824,-2.50031,-4.27099,-3.99479,-3.70282
12578,6.43994e+06,0.872489,-3.96188,0.447322,-5.44118,-2.8269,-4.22488,-3.96048,-3.68673
12579,6.44045e+06,0.872479,-3.98183,0.461393,-5.5098,-2.60815,-4.23177,-3.97626,-3.70067
12580,6.44096e+06,0.872469,-3.94957,0.521713,-5.92157,-2.428,-4.24127,-3.93811,-3.62837
12581,6.44147e+06,0.872459,-3.9471,0.487718,-5.64706,-1.98958,-4.18919,-3.89277,-3.66376
12582,6.44198e+06,0.872448,-3.94554,0.471687,-5.72549,-2.80208,-4.19953,-3.947,-3.65671
12583,6.4425e+06,0.872438,-3.9795,0.506095,-6.15257,-2.6152,-4.23644,-3.95864,-3.68765
12584,6.44301e+06,0.872428,-4.02784,0.51327,-5.94118,-2.47825,-4.27673,-4.02022,-3.71002
12585,6.44352e+06,0.872418,-3.92427,0.44848,-5.39277,-2.52574,-4.16399,-3.90977,-3.66031
12586,6.44403e+06,0.872408,-3.97943,0.498015,-6.46078,-2.06832,-4.20037,-3.95496,-3.68888
12587,6.44454e+06,0.872398,-3.99897,0.451025,-5.56863,-2.47151,-4.24617,-3.98652,-3.72097
12588,6.44506e+06,0.872388,-4.01527,0.470005,-6.29412,-2.78738,-4.28585,-3.98499,-3.697
12589,6.44557e+06,0.872377,-4.0238,0.466209,-6.15686,-2.75705,-4.25896,-3.99341,-3.74617
12590,6.44608e+06,0.872367,-3.98492,0.490016,-6.22549,-2.50153,-4.20673,-3.98055,-3.6983
12591,6.44659e+06,0.872357,-3.98058,0.50264,-6.08824,-2.55637,-4.22702,-3.94547,-3.67088
12592,6.4471e+06,0.872347,-3.98524,0.469904,-6.10784,-2.30729,-4.23231,-3.98989,-3.70052
12593,6.44762e+06,0.872337,-4.01804,0.486593,-5.7451,-2.31985,-4.28033,-3.99004,-3.7258
12594,6.44813e+06,0.872327,-4.02139,0.503297,-5.72549,-2.08119,-4.3079,-3.98499,-3.69102
12595,6.44864e+06,0.872317,-4.00528,0.462006,-5.76471,-2.41605,-4.24295,-3.95113,-3.72557
12596,6.44915e+06,0.872306,-4.00317,0.481572,-5.60784,-2.41268,-4.25322,-3.98131,-3.70826
12597,6.44966e+06,0.872296,-4.03078,0.495568,-5.96078,-2.66513,-4.2752,-4.02635,-3.7343
12598,6.45018e+06,0.872286,-4.00477,0.461655,-5.64706,-2.81005,-4.26149,-3.98422,-3.69983
12599,6.45069e+06,0.872276,-4.00554,0.467725,-5.72549,-2.60263,-4.25643,-3.95665,-3.69041
12600,6.4512e+06,0.872266,-3.95948,0.463658,-5.64706,-2.42616,-4.20075,-3.95175,-3.69684
12601,6.45171e+06,0.872256,-3.98259,0.476506,-5.68627,-2.35784,-4.22312,-3.9565,-3.70067
12602,6.45222e+06,0.872246,-3.93771,0.511523,-6.39216,-2.4807,-4.23169,-3.91682,-3.6214
12603,6.45274e+06,0.872236,-4.00503,0.481287,-5.80392,-2.76991,-4.25023,-3.98667,-3.6911
12604,6.45325e+06,0.872225,-4.00425,0.459608,-5.76471,-2.00674,-4.25414,-4.0072,-3.74479
12605,6.45376e+06,0.872215,-3.98211,0.52103,-5.76471,-2.50827,-4.26608,-3.95236,-3.65181
12606,6.45427e+06,0.872205,-4.01083,0.479803,-5.84314,-2.41759,-4.25521,-4.00383,-3.69455
12607,6.45478e+06,0.872195,-4.02824,0.488261,-6.07843,-2.46967,-4.28876,-4.01808,-3.73514
12608,6.4553e+06,0.872185,-4.01591,0.474799,-5.67647,-2.25582,-4.29902,-3.96906,-3.73261
12609,6.45581e+06,0.872175,-3.95257,0.477587,-5.79412,-2.48131,-4.21592,-3.93781,-3.6803
12610,6.45632e+06,0.872165,-3.9883,0.495498,-5.82047,-2.33517,-4.21178,-3.95726,-3.71584
12611,6.45683e+06,0.872154,-3.97313,0.492386,-5.80392,-1.80699,-4.23813,-3.97197,-3.67065
12612,6.45734e+06,0.872144,-3.99403,0.446417,-6.15686,-2.42678,-4.23729,-3.95879,-3.70673
12613,6.45786e+06,0.872134,-3.97022,0.471565,-5.63817,-2.73529,-4.21944,-3.94133,-3.6587
12614,6.45837e+06,0.872124,-3.98795,0.495772,-6.28431,-1.95037,-4.26471,-3.97626,-3.696
12615,6.45888e+06,0.872114,-4.00155,0.469608,-5.76471,-2.64675,-4.26425,-3.95558,-3.68696
12616,6.45939e+06,0.872104,-3.9825,0.45084,-6.03922,-1.85386,-4.26417,-3.95879,-3.7055
12617,6.4599e+06,0.872094,-3.952,0.515234,-5.55882,-2.28768,-4.23384,-3.93336,-3.63434
12618,6.46042e+06,0.872083,-3.98077,0.485013,-5.84314,-2.42402,-4.21553,-3.95374,-3.69286
12619,6.46093e+06,0.872073,-4.00922,0.459155,-5.92157,-2.80515,-4.25567,-3.98346,-3.71576
12620,6.46144e+06,0.872063,-3.98125,0.470842,-5.72549,-2.56127,-4.2644,-3.95221,-3.69968
12621,6.46195e+06,0.872053,-3.98706,0.478467,-5.71569,-2.26624,-4.26348,-3.96109,-3.68099
12622,6.46246e+06,0.872043,-3.99025,0.503442,-6.17647,-2.32322,-4.26524,-3.94914,-3.66513
12623,6.46298e+06,0.872033,-3.97764,0.461873,-5.68903,-2.12837,-4.22564,-3.96063,-3.70833
12624,6.46349e+06,0.872023,-3.98656,0.480722,-5.92157,-2.49234,-4.22825,-3.96707,-3.69577
12625,6.464e+06,0.872012,-3.99829,0.472491,-6.11765,-2.2019,-4.25751,-3.97273,-3.7382
12626,6.46451e+06,0.872002,-3.96603,0.457296,-6.07843,-2.4565,-4.20672,-3.94363,-3.68122
12627,6.46502e+06,0.871992,-3.98885,0.458436,-6.07843,-2.44026,-4.25758,-3.98744,-3.71507
12628,6.46554e+06,0.871982,-3.96569,0.455115,-5.96078,-2.49081,-4.21691,-3.95895,-3.69194
12629,6.46605e+06,0.871972,-4.02271,0.496455,-5.7837,-2.63634,-4.27336,-3.99939,-3.69616
12630,6.46656e+06,0.871962,-4.00846,0.503543,-5.52941,-2.22733,-4.24563,-3.99173,-3.7029
12631,6.46707e+06,0.871952,-3.97265,0.503783,-5.84314,-2.42525,-4.2562,-3.93612,-3.65395
12632,6.46758e+06,0.871942,-3.9761,0.464153,-5.45098,-2.29228,-4.26256,-3.96661,-3.69294
12633,6.4681e+06,0.871931,-4.03135,0.505065,-5.68627,-2.30086,-4.31487,-4.01716,-3.73851
12634,6.46861e+06,0.871921,-3.96781,0.459526,-5.84314,-2.66483,-4.24203,-3.96278,-3.67149
12635,6.46912e+06,0.871911,-3.97626,0.473187,-6.43137,-2.41023,-4.24257,-3.97151,-3.70182
12636,6.46963e+06,0.871901,-3.99583,0.452813,-5.72549,-2.44455,-4.27359,-3.98223,-3.71982
12637,6.47014e+06,0.871891,-3.9258,0.521822,-5.92157,-2.16391,-4.18811,-3.91176,-3.61328
12638,6.47066e+06,0.871881,-4.01339,0.459369,-5.94118,-2.47733,-4.28424,-4.01455,-3.72986
12639,6.47117e+06,0.871871,-4.0273,0.491075,-5.72549,-2.84406,-4.29197,-4.00123,-3.70136
12640,6.47168e+06,0.87186,-3.99406,0.467374,-5.84314,-2.66207,-4.27834,-3.95389,-3.69485
12641,6.47219e+06,0.87185,-4.00123,0.464828,-5.56863,-2.70619,-4.24701,-3.97442,-3.71377
12642,6.4727e+06,0.87184,-3.96014,0.496886,-6.11765,-2.11795,-4.27252,-3.94194,-3.65809
12643,6.47322e+06,0.87183,-3.99732,0.478898,-5.92157,-2.57996,-4.2418,-3.96094,-3.70175
12644,6.47373e+06,0.87182,-3.96452,0.450148,-5.72549,-2.57506,-4.24426,-3.9352,-3.7114
12645,6.47424e+06,0.87181,-4.01528,0.482553,-6.03922,-2.72825,-4.28776,-3.98514,-3.6767
12646,6.47475e+06,0.8718,-4.01652,0.468403,-5.68627,-1.97365,-4.28646,-3.99923,-3.73828
12647,6.47526e+06,0.871789,-3.96949,0.452367,-5.69608,-2.58119,-4.24364,-3.97564,-3.67854
12648,6.47578e+06,0.871779,-3.97701,0.449811,-5.88235,-2.65411,-4.23307,-3.98192,-3.68336
12649,6.47629e+06,0.871769,-3.94063,0.460341,-5.56863,-2.21415,-4.21707,-3.92417,-3.64308
12650,6.4768e+06,0.871759,-3.98757,0.430174,-5.5576,-2.52298,-4.22128,-4.00582,-3.72495
12651,6.47731e+06,0.871749,-3.97627,0.510782,-6.43137,-2.45312,-4.21561,-3.9398,-3.66973
12652,6.47782e+06,0.871739,-3.94471,0.466658,-5.58824,-2.40748,-4.21691,-3.94608,-3.65786
12653,6.47834e+06,0.871729,-3.99094,0.47522,-5.84314,-2.21691,-4.22817,-3.98009,-3.72672
12654,6.47885e+06,0.871718,-3.99267,0.470531,-6.35294,-2.64124,-4.24671,-3.96538,-3.72044
12655,6.47936e+06,0.871708,-3.99832,0.487816,-7.2451,-2.5386,-4.25521,-3.97488,-3.70274
12656,6.47987e+06,0.871698,-3.99713,0.510908,-6.42157,-2.33885,-4.27627,-3.96921,-3.71745
12657,6.48038e+06,0.871688,-3.94735,0.501345,-5.68627,-1.93566,-4.23652,-3.94945,-3.66008
12658,6.4809e+06,0.871678,-3.98919,0.461163,-5.80392,-2.31311,-4.20673,-3.95236,-3.72358
12659,6.48141e+06,0.871668,-3.97914,0.4508,-6.05882,-2.76256,-4.215,-3.97197,-3.68015
12660,6.48192e+06,0.871658,-3.97984,0.502499,-6.5,-1.95466,-4.2101,-3.95236,-3.68145
12661,6.48243e+06,0.871648,-3.94821,0.464123,-5.67494,-2.04902,-4.21653,-3.94148,-3.67279
12662,6.48294e+06,0.871637,-4.00811,0.494564,-6.10784,-2.24173,-4.23537,-3.98085,-3.70397
12663,6.48346e+06,0.871627,-3.97863,0.511497,-5.93137,-2.24357,-4.26026,-3.94976,-3.66108
12664,6.48397e+06,0.871617,-3.97137,0.453961,-5.4902,-2.66728,-4.22388,-3.96109,-3.69095
12665,6.48448e+06,0.871607,-3.99604,0.452132,-5.64706,-2.44485,-4.22901,-3.98468,-3.71998
12666,6.48499e+06,0.871597,-3.97157,0.47478,-6.09804,-2.2546,-4.23208,-3.96553,-3.6767
12667,6.4855e+06,0.871587,-3.97021,0.467213,-5.84314,-2.37347,-4.20443,-3.94838,-3.67502
12668,6.48602e+06,0.871577,-4.0495,0.522935,-6.15686,-2.40962,-4.33954,-4.0118,-3.71638
12669,6.48653e+06,0.871566,-4.02994,0.478997,-5.7549,-2.81158,-4.27428,-4.01563,-3.72786
12670,6.48704e+06,0.871556,-4.03405,0.482731,-6.10784,-2.41207,-4.30538,-4.00536,-3.72909
12671,6.48755e+06,0.871546,-3.99848,0.46463,-5.98039,-1.95772,-4.26494,-3.99939,-3.71293
12672,6.48806e+06,0.871536,-3.95797,0.462494,-5.57476,-2.28523,-4.21798,-3.92892,-3.67165
12673,6.48858e+06,0.871526,-3.98643,0.507397,-6.05882,-2.56281,-4.24502,-3.96461,-3.64637
12674,6.48909e+06,0.871516,-4.0169,0.491811,-6.31373,-2.54933,-4.28102,-3.99387,-3.72457
12675,6.4896e+06,0.871506,-3.97369,0.455925,-5.61765,-2.55116,-4.22526,-3.93306,-3.69386
12676,6.49011e+06,0.871495,-3.9211,0.528535,-5.54902,-1.82384,-4.22105,-3.90702,-3.61037
12677,6.49062e+06,0.871485,-3.95282,0.487751,-5.73254,-1.60539,-4.27635,-3.97319,-3.64154
12678,6.49114e+06,0.871475,-3.93391,0.478857,-5.88235,-2.47488,-4.18444,-3.95006,-3.68206
12679,6.49165e+06,0.871465,-3.89766,0.484471,-5.88235,-1.87868,-4.17456,-3.87485,-3.61987
12680,6.49216e+06,0.871455,-3.96151,0.504189,-5.76685,-2.31005,-4.24885,-3.93949,-3.65931
12681,6.49267e+06,0.871445,-3.92433,0.47395,-5.56863,-2.3223,-4.17073,-3.93536,-3.67279
12682,6.49318e+06,0.871435,-4.02008,0.489524,-5.67647,-2.32077,-4.26938,-3.99449,-3.72863
12683,6.4937e+06,0.871424,-3.99103,0.440498,-5.33333,-2.36489,-4.24985,-3.98024,-3.72541
12684,6.49421e+06,0.871414,-3.99642,0.488324,-6.31373,-2.24663,-4.27451,-3.98637,-3.70175
12685,6.49472e+06,0.871404,-4.00141,0.441049,-5.60784,-2.32138,-4.26723,-3.99387,-3.72549
12686,6.49523e+06,0.871394,-4.0024,0.470364,-5.47059,-2.76532,-4.25797,-3.98514,-3.70021
12687,6.49574e+06,0.871384,-4.00267,0.491799,-6.11765,-2.46906,-4.27053,-3.98269,-3.69217
12688,6.49626e+06,0.871374,-3.96931,0.47141,-5.80392,-2.53799,-4.23093,-3.97013,-3.68681
12689,6.49677e+06,0.871364,-4.02005,0.51706,-6.03922,-2.59375,-4.29672,-3.97396,-3.71906
12690,6.49728e+06,0.871354,-4.01868,0.462749,-5.69608,-2.71599,-4.26662,-3.9974,-3.71875
